unique_id,domain,trial_type,method,estimate,ci_lower,ci_upper,sig,ci_width
ADHD_180_ADHD,Stigma - ADHD,tt2,bca,0.424,0.267,0.601,FALSE,0.334
ADHD_180_ADHD,Stigma - ADHD,tt3,normal,0.186,0.046,0.324,TRUE,0.277
ADHD_180_ADHD,Stigma - ADHD,tt3,basic,0.186,0.032,0.31,TRUE,0.277
ADHD_180_ADHD,Stigma - ADHD,tt3,percent,0.186,0.062,0.339,TRUE,0.277
ADHD_180_ADHD,Stigma - ADHD,tt3,bca,0.186,0.073,0.365,TRUE,0.292
ADHD_180_ADHD,Stigma - ADHD,tt4,normal,0.431,0.258,0.599,FALSE,0.341
ADHD_180_ADHD,Stigma - ADHD,tt4,basic,0.431,0.255,0.595,FALSE,0.34
ADHD_180_ADHD,Stigma - ADHD,tt4,percent,0.431,0.266,0.606,FALSE,0.34
ADHD_180_ADHD,Stigma - ADHD,tt4,bca,0.431,0.266,0.606,FALSE,0.34
ADHD_184_ADHD,Stigma - ADHD,tt1,normal,0.632,0.472,0.793,FALSE,0.322
ADHD_184_ADHD,Stigma - ADHD,tt1,basic,0.632,0.475,0.796,FALSE,0.321
ADHD_184_ADHD,Stigma - ADHD,tt1,percent,0.632,0.468,0.789,FALSE,0.321
ADHD_184_ADHD,Stigma - ADHD,tt1,bca,0.632,0.462,0.784,FALSE,0.323
ADHD_184_ADHD,Stigma - ADHD,tt2,normal,0.504,0.332,0.677,FALSE,0.345
ADHD_184_ADHD,Stigma - ADHD,tt2,basic,0.504,0.334,0.675,FALSE,0.341
ADHD_184_ADHD,Stigma - ADHD,tt2,percent,0.504,0.334,0.675,FALSE,0.341
ADHD_184_ADHD,Stigma - ADHD,tt2,bca,0.504,0.332,0.673,FALSE,0.341
ADHD_184_ADHD,Stigma - ADHD,tt3,normal,0.413,0.243,0.578,FALSE,0.335
ADHD_184_ADHD,Stigma - ADHD,tt3,basic,0.413,0.239,0.573,FALSE,0.335
ADHD_184_ADHD,Stigma - ADHD,tt3,percent,0.413,0.253,0.588,FALSE,0.335
ADHD_184_ADHD,Stigma - ADHD,tt3,bca,0.413,0.248,0.581,FALSE,0.333
ADHD_184_ADHD,Stigma - ADHD,tt4,normal,0.609,0.442,0.778,FALSE,0.336
ADHD_184_ADHD,Stigma - ADHD,tt4,basic,0.609,0.44,0.782,FALSE,0.342
ADHD_184_ADHD,Stigma - ADHD,tt4,percent,0.609,0.437,0.779,FALSE,0.342
ADHD_184_ADHD,Stigma - ADHD,tt4,bca,0.609,0.43,0.771,FALSE,0.341
ADHD_185_ADHD,Stigma - ADHD,tt1,normal,0.676,0.523,0.828,TRUE,0.305
ADHD_185_ADHD,Stigma - ADHD,tt1,basic,0.676,0.527,0.831,TRUE,0.303
ADHD_185_ADHD,Stigma - ADHD,tt1,percent,0.676,0.522,0.825,TRUE,0.303
ADHD_185_ADHD,Stigma - ADHD,tt1,bca,0.676,0.51,0.812,TRUE,0.302
ADHD_185_ADHD,Stigma - ADHD,tt2,normal,0.475,0.308,0.641,FALSE,0.333
ADHD_185_ADHD,Stigma - ADHD,tt2,basic,0.475,0.304,0.635,FALSE,0.33
ADHD_185_ADHD,Stigma - ADHD,tt2,percent,0.475,0.315,0.645,FALSE,0.33
ADHD_185_ADHD,Stigma - ADHD,tt2,bca,0.475,0.316,0.646,FALSE,0.33
ADHD_185_ADHD,Stigma - ADHD,tt3,normal,0.357,0.19,0.52,FALSE,0.33
ADHD_185_ADHD,Stigma - ADHD,tt3,basic,0.357,0.183,0.514,FALSE,0.33
ADHD_185_ADHD,Stigma - ADHD,tt3,percent,0.357,0.2,0.53,FALSE,0.33
ADHD_185_ADHD,Stigma - ADHD,tt3,bca,0.357,0.202,0.534,FALSE,0.333
ADHD_185_ADHD,Stigma - ADHD,tt4,normal,0.515,0.345,0.687,FALSE,0.342
ADHD_185_ADHD,Stigma - ADHD,tt4,basic,0.515,0.346,0.694,FALSE,0.348
ADHD_185_ADHD,Stigma - ADHD,tt4,percent,0.515,0.335,0.683,FALSE,0.348
ADHD_185_ADHD,Stigma - ADHD,tt4,bca,0.515,0.336,0.683,FALSE,0.348
ADHD_207_ADHD,Stigma - ADHD,tt1,normal,0.618,0.456,0.781,FALSE,0.325
ADHD_207_ADHD,Stigma - ADHD,tt1,basic,0.618,0.464,0.789,FALSE,0.325
ADHD_207_ADHD,Stigma - ADHD,tt1,percent,0.618,0.448,0.772,FALSE,0.325
ADHD_207_ADHD,Stigma - ADHD,tt1,bca,0.618,0.446,0.771,FALSE,0.325
ADHD_207_ADHD,Stigma - ADHD,tt2,normal,0.642,0.476,0.812,FALSE,0.335
ADHD_207_ADHD,Stigma - ADHD,tt2,basic,0.642,0.479,0.816,FALSE,0.337
ADHD_207_ADHD,Stigma - ADHD,tt2,percent,0.642,0.469,0.806,FALSE,0.337
ADHD_207_ADHD,Stigma - ADHD,tt2,bca,0.642,0.466,0.804,FALSE,0.338
ADHD_207_ADHD,Stigma - ADHD,tt3,normal,0.348,0.18,0.515,FALSE,0.336
ADHD_207_ADHD,Stigma - ADHD,tt3,basic,0.348,0.173,0.51,FALSE,0.336
ADHD_207_ADHD,Stigma - ADHD,tt3,percent,0.348,0.187,0.523,FALSE,0.336
ADHD_207_ADHD,Stigma - ADHD,tt3,bca,0.348,0.192,0.528,FALSE,0.336
ADHD_207_ADHD,Stigma - ADHD,tt4,normal,0.324,0.166,0.479,TRUE,0.313
ADHD_207_ADHD,Stigma - ADHD,tt4,basic,0.324,0.157,0.466,TRUE,0.309
ADHD_207_ADHD,Stigma - ADHD,tt4,percent,0.324,0.181,0.49,TRUE,0.309
ADHD_207_ADHD,Stigma - ADHD,tt4,bca,0.324,0.186,0.5,FALSE,0.314
ADHD_209_ADHD,Stigma - ADHD,tt1,normal,0.641,0.486,0.802,FALSE,0.316
ADHD_209_ADHD,Stigma - ADHD,tt1,basic,0.641,0.493,0.813,FALSE,0.319
ADHD_209_ADHD,Stigma - ADHD,tt1,percent,0.641,0.47,0.79,FALSE,0.319
ADHD_209_ADHD,Stigma - ADHD,tt1,bca,0.641,0.466,0.785,FALSE,0.319
ADHD_209_ADHD,Stigma - ADHD,tt2,normal,0.639,0.482,0.798,FALSE,0.316
ADHD_209_ADHD,Stigma - ADHD,tt2,basic,0.639,0.488,0.805,FALSE,0.317
ADHD_209_ADHD,Stigma - ADHD,tt2,percent,0.639,0.473,0.79,FALSE,0.317
ADHD_209_ADHD,Stigma - ADHD,tt2,bca,0.639,0.468,0.786,FALSE,0.318
ADHD_209_ADHD,Stigma - ADHD,tt3,normal,0.302,0.144,0.461,TRUE,0.317
ADHD_209_ADHD,Stigma - ADHD,tt3,basic,0.302,0.137,0.451,TRUE,0.314
ADHD_209_ADHD,Stigma - ADHD,tt3,percent,0.302,0.153,0.467,TRUE,0.314
ADHD_209_ADHD,Stigma - ADHD,tt3,bca,0.302,0.163,0.481,TRUE,0.318
ADHD_209_ADHD,Stigma - ADHD,tt4,normal,0.303,0.15,0.455,TRUE,0.306
ADHD_209_ADHD,Stigma - ADHD,tt4,basic,0.303,0.141,0.446,TRUE,0.305
ADHD_209_ADHD,Stigma - ADHD,tt4,percent,0.303,0.16,0.465,TRUE,0.305
ADHD_209_ADHD,Stigma - ADHD,tt4,bca,0.303,0.168,0.475,TRUE,0.307
ADHD_214_ADHD,Stigma - ADHD,tt1,normal,0.602,0.43,0.77,FALSE,0.339
ADHD_214_ADHD,Stigma - ADHD,tt1,basic,0.602,0.434,0.771,FALSE,0.337
ADHD_214_ADHD,Stigma - ADHD,tt1,percent,0.602,0.432,0.769,FALSE,0.337
ADHD_214_ADHD,Stigma - ADHD,tt1,bca,0.602,0.423,0.76,FALSE,0.338
ADHD_214_ADHD,Stigma - ADHD,tt2,normal,0.404,0.239,0.568,FALSE,0.329
ADHD_214_ADHD,Stigma - ADHD,tt2,basic,0.404,0.231,0.562,FALSE,0.332
ADHD_214_ADHD,Stigma - ADHD,tt2,percent,0.404,0.245,0.577,FALSE,0.332
ADHD_214_ADHD,Stigma - ADHD,tt2,bca,0.404,0.248,0.581,FALSE,0.333
ADHD_214_ADHD,Stigma - ADHD,tt3,normal,0.491,0.328,0.658,FALSE,0.331
ADHD_214_ADHD,Stigma - ADHD,tt3,basic,0.491,0.33,0.657,FALSE,0.327
ADHD_214_ADHD,Stigma - ADHD,tt3,percent,0.491,0.325,0.652,FALSE,0.327
ADHD_214_ADHD,Stigma - ADHD,tt3,bca,0.491,0.327,0.653,FALSE,0.327
ADHD_214_ADHD,Stigma - ADHD,tt4,normal,0.422,0.254,0.587,FALSE,0.333
ADHD_214_ADHD,Stigma - ADHD,tt4,basic,0.422,0.253,0.584,FALSE,0.332
ADHD_214_ADHD,Stigma - ADHD,tt4,percent,0.422,0.259,0.591,FALSE,0.332
ADHD_214_ADHD,Stigma - ADHD,tt4,bca,0.422,0.263,0.596,FALSE,0.333
ADHD_217_ADHD,Stigma - ADHD,tt1,normal,0.717,0.564,0.87,TRUE,0.306
ADHD_217_ADHD,Stigma - ADHD,tt1,basic,0.717,0.574,0.876,TRUE,0.302
ADHD_217_ADHD,Stigma - ADHD,tt1,percent,0.717,0.558,0.86,TRUE,0.302
ADHD_217_ADHD,Stigma - ADHD,tt1,bca,0.717,0.541,0.851,TRUE,0.31
ADHD_217_ADHD,Stigma - ADHD,tt2,normal,0.503,0.332,0.672,FALSE,0.34
ADHD_217_ADHD,Stigma - ADHD,tt2,basic,0.503,0.331,0.675,FALSE,0.343
ADHD_217_ADHD,Stigma - ADHD,tt2,percent,0.503,0.332,0.675,FALSE,0.343
ADHD_217_ADHD,Stigma - ADHD,tt2,bca,0.503,0.326,0.67,FALSE,0.343
ADHD_217_ADHD,Stigma - ADHD,tt3,normal,0.288,0.135,0.445,TRUE,0.31
ADHD_217_ADHD,Stigma - ADHD,tt3,basic,0.288,0.13,0.438,TRUE,0.309
ADHD_217_ADHD,Stigma - ADHD,tt3,percent,0.288,0.138,0.446,TRUE,0.309
ADHD_217_ADHD,Stigma - ADHD,tt3,bca,0.288,0.152,0.465,TRUE,0.313
ADHD_217_ADHD,Stigma - ADHD,tt4,normal,0.495,0.325,0.666,FALSE,0.341
ADHD_217_ADHD,Stigma - ADHD,tt4,basic,0.495,0.323,0.66,FALSE,0.337
ADHD_217_ADHD,Stigma - ADHD,tt4,percent,0.495,0.33,0.666,FALSE,0.337
ADHD_217_ADHD,Stigma - ADHD,tt4,bca,0.495,0.331,0.67,FALSE,0.338
ADHD_220_ADHD,Stigma - ADHD,tt1,normal,0.565,0.399,0.734,FALSE,0.336
ADHD_220_ADHD,Stigma - ADHD,tt1,basic,0.565,0.401,0.74,FALSE,0.339
ADHD_220_ADHD,Stigma - ADHD,tt1,percent,0.565,0.391,0.729,FALSE,0.339
ADHD_220_ADHD,Stigma - ADHD,tt1,bca,0.565,0.393,0.731,FALSE,0.338
ADHD_220_ADHD,Stigma - ADHD,tt2,normal,0.509,0.337,0.679,FALSE,0.342
ADHD_220_ADHD,Stigma - ADHD,tt2,basic,0.509,0.34,0.688,FALSE,0.348
ADHD_220_ADHD,Stigma - ADHD,tt2,percent,0.509,0.33,0.677,FALSE,0.348
ADHD_220_ADHD,Stigma - ADHD,tt2,bca,0.509,0.325,0.672,FALSE,0.346
ADHD_220_ADHD,Stigma - ADHD,tt3,normal,0.491,0.32,0.661,FALSE,0.341
ADHD_220_ADHD,Stigma - ADHD,tt3,basic,0.491,0.322,0.661,FALSE,0.339
ADHD_220_ADHD,Stigma - ADHD,tt3,percent,0.491,0.322,0.66,FALSE,0.339
ADHD_220_ADHD,Stigma - ADHD,tt3,bca,0.491,0.318,0.656,FALSE,0.338
ADHD_220_ADHD,Stigma - ADHD,tt4,normal,0.477,0.305,0.648,FALSE,0.344
ADHD_220_ADHD,Stigma - ADHD,tt4,basic,0.477,0.309,0.648,FALSE,0.339
ADHD_220_ADHD,Stigma - ADHD,tt4,percent,0.477,0.307,0.646,FALSE,0.339
ADHD_220_ADHD,Stigma - ADHD,tt4,bca,0.477,0.307,0.646,FALSE,0.339
ADHD_221_ADHD,Stigma - ADHD,tt1,normal,0.477,0.307,0.65,FALSE,0.343
ADHD_221_ADHD,Stigma - ADHD,tt1,basic,0.477,0.309,0.648,FALSE,0.34
ADHD_221_ADHD,Stigma - ADHD,tt1,percent,0.477,0.306,0.646,FALSE,0.34
ADHD_221_ADHD,Stigma - ADHD,tt1,bca,0.477,0.315,0.652,FALSE,0.337
ADHD_221_ADHD,Stigma - ADHD,tt2,normal,0.391,0.22,0.558,FALSE,0.338
ADHD_221_ADHD,Stigma - ADHD,tt2,basic,0.391,0.217,0.554,FALSE,0.337
ADHD_221_ADHD,Stigma - ADHD,tt2,percent,0.391,0.228,0.564,FALSE,0.337
ADHD_221_ADHD,Stigma - ADHD,tt2,bca,0.391,0.23,0.566,FALSE,0.336
ADHD_221_ADHD,Stigma - ADHD,tt3,normal,0.367,0.211,0.528,FALSE,0.317
ADHD_221_ADHD,Stigma - ADHD,tt3,basic,0.367,0.204,0.52,FALSE,0.317
ADHD_221_ADHD,Stigma - ADHD,tt3,percent,0.367,0.214,0.531,FALSE,0.317
ADHD_221_ADHD,Stigma - ADHD,tt3,bca,0.367,0.224,0.542,FALSE,0.318
ADHD_221_ADHD,Stigma - ADHD,tt4,normal,0.613,0.445,0.779,FALSE,0.333
ADHD_221_ADHD,Stigma - ADHD,tt4,basic,0.613,0.446,0.778,FALSE,0.332
ADHD_221_ADHD,Stigma - ADHD,tt4,percent,0.613,0.448,0.78,FALSE,0.332
ADHD_221_ADHD,Stigma - ADHD,tt4,bca,0.613,0.437,0.771,FALSE,0.334
ADHD_227_ADHD,Stigma - ADHD,tt1,normal,0.558,0.388,0.728,FALSE,0.339
ADHD_227_ADHD,Stigma - ADHD,tt1,basic,0.558,0.392,0.73,FALSE,0.338
ADHD_227_ADHD,Stigma - ADHD,tt1,percent,0.558,0.386,0.724,FALSE,0.338
ADHD_227_ADHD,Stigma - ADHD,tt1,bca,0.558,0.383,0.722,FALSE,0.339
ADHD_227_ADHD,Stigma - ADHD,tt2,normal,0.445,0.273,0.62,FALSE,0.347
ADHD_227_ADHD,Stigma - ADHD,tt2,basic,0.445,0.271,0.621,FALSE,0.349
ADHD_227_ADHD,Stigma - ADHD,tt2,percent,0.445,0.27,0.619,FALSE,0.349
ADHD_227_ADHD,Stigma - ADHD,tt2,bca,0.445,0.274,0.625,FALSE,0.351
ADHD_227_ADHD,Stigma - ADHD,tt3,normal,0.359,0.2,0.515,FALSE,0.316
ADHD_227_ADHD,Stigma - ADHD,tt3,basic,0.359,0.192,0.509,FALSE,0.316
ADHD_227_ADHD,Stigma - ADHD,tt3,percent,0.359,0.208,0.525,FALSE,0.316
ADHD_227_ADHD,Stigma - ADHD,tt3,bca,0.359,0.212,0.529,FALSE,0.316
ADHD_227_ADHD,Stigma - ADHD,tt4,normal,0.752,0.609,0.892,TRUE,0.283
ADHD_227_ADHD,Stigma - ADHD,tt4,basic,0.752,0.62,0.9,TRUE,0.28
ADHD_227_ADHD,Stigma - ADHD,tt4,percent,0.752,0.604,0.884,TRUE,0.28
ADHD_227_ADHD,Stigma - ADHD,tt4,bca,0.752,0.586,0.874,TRUE,0.288
ADHD_232_ADHD,Stigma - ADHD,tt1,normal,0.674,0.517,0.83,TRUE,0.313
ADHD_232_ADHD,Stigma - ADHD,tt1,basic,0.674,0.528,0.838,TRUE,0.311
ADHD_232_ADHD,Stigma - ADHD,tt1,percent,0.674,0.509,0.82,TRUE,0.311
ADHD_232_ADHD,Stigma - ADHD,tt1,bca,0.674,0.498,0.812,FALSE,0.314
ADHD_232_ADHD,Stigma - ADHD,tt2,normal,0.616,0.456,0.777,FALSE,0.321
ADHD_232_ADHD,Stigma - ADHD,tt2,basic,0.616,0.463,0.782,FALSE,0.319
ADHD_232_ADHD,Stigma - ADHD,tt2,percent,0.616,0.451,0.77,FALSE,0.319
ADHD_232_ADHD,Stigma - ADHD,tt2,bca,0.616,0.444,0.766,FALSE,0.322
ADHD_232_ADHD,Stigma - ADHD,tt3,normal,0.385,0.223,0.547,FALSE,0.324
ADHD_232_ADHD,Stigma - ADHD,tt3,basic,0.385,0.22,0.541,FALSE,0.321
ADHD_232_ADHD,Stigma - ADHD,tt3,percent,0.385,0.23,0.551,FALSE,0.321
ADHD_232_ADHD,Stigma - ADHD,tt3,bca,0.385,0.233,0.553,FALSE,0.32
ADHD_232_ADHD,Stigma - ADHD,tt4,normal,0.417,0.246,0.588,FALSE,0.342
ADHD_232_ADHD,Stigma - ADHD,tt4,basic,0.417,0.245,0.585,FALSE,0.34
ADHD_232_ADHD,Stigma - ADHD,tt4,percent,0.417,0.248,0.588,FALSE,0.34
ADHD_232_ADHD,Stigma - ADHD,tt4,bca,0.417,0.258,0.601,FALSE,0.342
ADHD_234_ADHD,Stigma - ADHD,tt1,normal,0.613,0.449,0.774,FALSE,0.325
ADHD_234_ADHD,Stigma - ADHD,tt1,basic,0.613,0.455,0.781,FALSE,0.326
ADHD_234_ADHD,Stigma - ADHD,tt1,percent,0.613,0.445,0.77,FALSE,0.326
ADHD_234_ADHD,Stigma - ADHD,tt1,bca,0.613,0.435,0.765,FALSE,0.33
ADHD_234_ADHD,Stigma - ADHD,tt2,normal,0.645,0.486,0.806,FALSE,0.32
ADHD_234_ADHD,Stigma - ADHD,tt2,basic,0.645,0.494,0.814,FALSE,0.32
ADHD_234_ADHD,Stigma - ADHD,tt2,percent,0.645,0.476,0.796,FALSE,0.32
ADHD_234_ADHD,Stigma - ADHD,tt2,bca,0.645,0.473,0.792,FALSE,0.319
ADHD_234_ADHD,Stigma - ADHD,tt3,normal,0.352,0.182,0.52,FALSE,0.338
ADHD_234_ADHD,Stigma - ADHD,tt3,basic,0.352,0.175,0.511,FALSE,0.336
ADHD_234_ADHD,Stigma - ADHD,tt3,percent,0.352,0.192,0.528,FALSE,0.336
ADHD_234_ADHD,Stigma - ADHD,tt3,bca,0.352,0.201,0.537,FALSE,0.336
ADHD_234_ADHD,Stigma - ADHD,tt4,normal,0.391,0.226,0.555,FALSE,0.329
ADHD_234_ADHD,Stigma - ADHD,tt4,basic,0.391,0.221,0.551,FALSE,0.33
ADHD_234_ADHD,Stigma - ADHD,tt4,percent,0.391,0.23,0.561,FALSE,0.33
ADHD_234_ADHD,Stigma - ADHD,tt4,bca,0.391,0.234,0.564,FALSE,0.33
ADHD_238_ADHD,Stigma - ADHD,tt1,normal,0.665,0.507,0.823,TRUE,0.316
ADHD_238_ADHD,Stigma - ADHD,tt1,basic,0.665,0.515,0.825,TRUE,0.31
ADHD_238_ADHD,Stigma - ADHD,tt1,percent,0.665,0.504,0.815,TRUE,0.31
ADHD_238_ADHD,Stigma - ADHD,tt1,bca,0.665,0.491,0.807,FALSE,0.316
ADHD_238_ADHD,Stigma - ADHD,tt2,normal,0.525,0.355,0.698,FALSE,0.343
ADHD_238_ADHD,Stigma - ADHD,tt2,basic,0.525,0.355,0.7,FALSE,0.345
ADHD_238_ADHD,Stigma - ADHD,tt2,percent,0.525,0.351,0.696,FALSE,0.345
ADHD_238_ADHD,Stigma - ADHD,tt2,bca,0.525,0.349,0.691,FALSE,0.343
ADHD_238_ADHD,Stigma - ADHD,tt3,normal,0.427,0.265,0.592,FALSE,0.328
ADHD_238_ADHD,Stigma - ADHD,tt3,basic,0.427,0.265,0.589,FALSE,0.324
ADHD_238_ADHD,Stigma - ADHD,tt3,percent,0.427,0.265,0.589,FALSE,0.324
ADHD_238_ADHD,Stigma - ADHD,tt3,bca,0.427,0.269,0.595,FALSE,0.325
ADHD_238_ADHD,Stigma - ADHD,tt4,normal,0.286,0.135,0.437,TRUE,0.302
ADHD_238_ADHD,Stigma - ADHD,tt4,basic,0.286,0.128,0.428,TRUE,0.3
ADHD_238_ADHD,Stigma - ADHD,tt4,percent,0.286,0.145,0.444,TRUE,0.3
ADHD_238_ADHD,Stigma - ADHD,tt4,bca,0.286,0.155,0.46,TRUE,0.305
ADHD_239_ADHD,Stigma - ADHD,tt1,normal,0.844,0.725,0.961,TRUE,0.236
ADHD_239_ADHD,Stigma - ADHD,tt1,basic,0.844,0.736,0.968,TRUE,0.232
ADHD_239_ADHD,Stigma - ADHD,tt1,percent,0.844,0.72,0.951,TRUE,0.232
ADHD_239_ADHD,Stigma - ADHD,tt1,bca,0.844,0.684,0.939,TRUE,0.255
ADHD_239_ADHD,Stigma - ADHD,tt2,normal,0.742,0.601,0.888,TRUE,0.287
ADHD_239_ADHD,Stigma - ADHD,tt2,basic,0.742,0.612,0.893,TRUE,0.281
ADHD_239_ADHD,Stigma - ADHD,tt2,percent,0.742,0.591,0.872,TRUE,0.281
ADHD_239_ADHD,Stigma - ADHD,tt2,bca,0.742,0.582,0.866,TRUE,0.284
ADHD_239_ADHD,Stigma - ADHD,tt3,normal,0.398,0.228,0.567,FALSE,0.34
ADHD_239_ADHD,Stigma - ADHD,tt3,basic,0.398,0.222,0.561,FALSE,0.339
ADHD_239_ADHD,Stigma - ADHD,tt3,percent,0.398,0.234,0.574,FALSE,0.339
ADHD_239_ADHD,Stigma - ADHD,tt3,bca,0.398,0.241,0.579,FALSE,0.339
ADHD_239_ADHD,Stigma - ADHD,tt4,normal,0.517,0.34,0.692,FALSE,0.352
ADHD_239_ADHD,Stigma - ADHD,tt4,basic,0.517,0.342,0.691,FALSE,0.349
ADHD_239_ADHD,Stigma - ADHD,tt4,percent,0.517,0.344,0.693,FALSE,0.349
ADHD_239_ADHD,Stigma - ADHD,tt4,bca,0.517,0.334,0.686,FALSE,0.352
ADHD_243_ADHD,Stigma - ADHD,tt1,normal,0.565,0.399,0.734,FALSE,0.336
ADHD_243_ADHD,Stigma - ADHD,tt1,basic,0.565,0.404,0.74,FALSE,0.336
ADHD_243_ADHD,Stigma - ADHD,tt1,percent,0.565,0.39,0.726,FALSE,0.336
ADHD_243_ADHD,Stigma - ADHD,tt1,bca,0.565,0.392,0.727,FALSE,0.335
ADHD_243_ADHD,Stigma - ADHD,tt2,normal,0.6,0.434,0.767,FALSE,0.334
ADHD_243_ADHD,Stigma - ADHD,tt2,basic,0.6,0.436,0.771,FALSE,0.336
ADHD_243_ADHD,Stigma - ADHD,tt2,percent,0.6,0.428,0.764,FALSE,0.336
ADHD_243_ADHD,Stigma - ADHD,tt2,bca,0.6,0.421,0.759,FALSE,0.338
ADHD_243_ADHD,Stigma - ADHD,tt3,normal,0.462,0.292,0.632,FALSE,0.34
ADHD_243_ADHD,Stigma - ADHD,tt3,basic,0.462,0.287,0.628,FALSE,0.341
ADHD_243_ADHD,Stigma - ADHD,tt3,percent,0.462,0.296,0.637,FALSE,0.341
ADHD_243_ADHD,Stigma - ADHD,tt3,bca,0.462,0.296,0.637,FALSE,0.341
ADHD_243_ADHD,Stigma - ADHD,tt4,normal,0.293,0.142,0.445,TRUE,0.302
ADHD_243_ADHD,Stigma - ADHD,tt4,basic,0.293,0.137,0.439,TRUE,0.302
ADHD_243_ADHD,Stigma - ADHD,tt4,percent,0.293,0.146,0.448,TRUE,0.302
ADHD_243_ADHD,Stigma - ADHD,tt4,bca,0.293,0.159,0.461,TRUE,0.302
ADHD_245_ADHD,Stigma - ADHD,tt1,normal,0.445,0.277,0.617,FALSE,0.34
ADHD_245_ADHD,Stigma - ADHD,tt1,basic,0.445,0.276,0.613,FALSE,0.337
ADHD_245_ADHD,Stigma - ADHD,tt1,percent,0.445,0.278,0.615,FALSE,0.337
ADHD_245_ADHD,Stigma - ADHD,tt1,bca,0.445,0.284,0.622,FALSE,0.337
ADHD_245_ADHD,Stigma - ADHD,tt2,normal,0.561,0.391,0.731,FALSE,0.34
ADHD_245_ADHD,Stigma - ADHD,tt2,basic,0.561,0.391,0.736,FALSE,0.345
ADHD_245_ADHD,Stigma - ADHD,tt2,percent,0.561,0.385,0.73,FALSE,0.345
ADHD_245_ADHD,Stigma - ADHD,tt2,bca,0.561,0.383,0.729,FALSE,0.345
ADHD_245_ADHD,Stigma - ADHD,tt3,normal,0.471,0.302,0.639,FALSE,0.337
ADHD_245_ADHD,Stigma - ADHD,tt3,basic,0.471,0.298,0.634,FALSE,0.336
ADHD_245_ADHD,Stigma - ADHD,tt3,percent,0.471,0.308,0.644,FALSE,0.336
ADHD_245_ADHD,Stigma - ADHD,tt3,bca,0.471,0.309,0.645,FALSE,0.336
ADHD_245_ADHD,Stigma - ADHD,tt4,normal,0.67,0.511,0.826,TRUE,0.315
ADHD_245_ADHD,Stigma - ADHD,tt4,basic,0.67,0.518,0.832,TRUE,0.314
ADHD_245_ADHD,Stigma - ADHD,tt4,percent,0.67,0.508,0.822,TRUE,0.314
ADHD_245_ADHD,Stigma - ADHD,tt4,bca,0.67,0.492,0.809,FALSE,0.317
ADHD_250_ADHD,Stigma - ADHD,tt1,normal,0.572,0.402,0.74,FALSE,0.338
ADHD_250_ADHD,Stigma - ADHD,tt1,basic,0.572,0.408,0.742,FALSE,0.335
ADHD_250_ADHD,Stigma - ADHD,tt1,percent,0.572,0.402,0.737,FALSE,0.335
ADHD_250_ADHD,Stigma - ADHD,tt1,bca,0.572,0.398,0.73,FALSE,0.333
ADHD_250_ADHD,Stigma - ADHD,tt2,normal,0.405,0.24,0.571,FALSE,0.331
ADHD_250_ADHD,Stigma - ADHD,tt2,basic,0.405,0.235,0.57,FALSE,0.335
ADHD_250_ADHD,Stigma - ADHD,tt2,percent,0.405,0.239,0.574,FALSE,0.335
ADHD_250_ADHD,Stigma - ADHD,tt2,bca,0.405,0.244,0.579,FALSE,0.335
ADHD_250_ADHD,Stigma - ADHD,tt3,normal,0.536,0.37,0.705,FALSE,0.335
ADHD_250_ADHD,Stigma - ADHD,tt3,basic,0.536,0.369,0.706,FALSE,0.337
ADHD_250_ADHD,Stigma - ADHD,tt3,percent,0.536,0.366,0.703,FALSE,0.337
ADHD_250_ADHD,Stigma - ADHD,tt3,bca,0.536,0.37,0.706,FALSE,0.336
ADHD_250_ADHD,Stigma - ADHD,tt4,normal,0.411,0.247,0.576,FALSE,0.33
ADHD_250_ADHD,Stigma - ADHD,tt4,basic,0.411,0.243,0.575,FALSE,0.332
ADHD_250_ADHD,Stigma - ADHD,tt4,percent,0.411,0.247,0.579,FALSE,0.332
ADHD_250_ADHD,Stigma - ADHD,tt4,bca,0.411,0.252,0.583,FALSE,0.332
ADHD_252_ADHD,Stigma - ADHD,tt1,normal,0.334,0.177,0.493,TRUE,0.316
ADHD_252_ADHD,Stigma - ADHD,tt1,basic,0.334,0.168,0.483,TRUE,0.315
ADHD_252_ADHD,Stigma - ADHD,tt1,percent,0.334,0.185,0.5,FALSE,0.315
ADHD_252_ADHD,Stigma - ADHD,tt1,bca,0.334,0.197,0.519,FALSE,0.323
ADHD_252_ADHD,Stigma - ADHD,tt2,normal,0.267,0.129,0.412,TRUE,0.284
ADHD_252_ADHD,Stigma - ADHD,tt2,basic,0.267,0.121,0.406,TRUE,0.285
ADHD_252_ADHD,Stigma - ADHD,tt2,percent,0.267,0.129,0.414,TRUE,0.285
ADHD_252_ADHD,Stigma - ADHD,tt2,bca,0.267,0.145,0.436,TRUE,0.291
ADHD_252_ADHD,Stigma - ADHD,tt3,normal,0.436,0.271,0.598,FALSE,0.327
ADHD_252_ADHD,Stigma - ADHD,tt3,basic,0.436,0.267,0.592,FALSE,0.325
ADHD_252_ADHD,Stigma - ADHD,tt3,percent,0.436,0.279,0.604,FALSE,0.325
ADHD_252_ADHD,Stigma - ADHD,tt3,bca,0.436,0.28,0.606,FALSE,0.325
ADHD_252_ADHD,Stigma - ADHD,tt4,normal,0.471,0.299,0.641,FALSE,0.341
ADHD_252_ADHD,Stigma - ADHD,tt4,basic,0.471,0.295,0.636,FALSE,0.341
